"Marketplace ID","Merchant ID","Order Date","Transaction Type","Is Invoice Corrected","Order ID","Shipment Date","Shipment ID","Transaction ID",ASIN,SKU,Quantity,"Tax Calculation Date","Tax Rate","Product Tax Code",Currency,"Tax Type","Tax Calculation Reason Code","Tax Reporting Scheme","Tax Collection Responsibility","Tax Address Role","Jurisdiction Level","Jurisdiction Name","OUR_PRICE Tax Inclusive Selling Price","OUR_PRICE Tax Amount","OUR_PRICE Tax Exclusive Selling Price","OUR_PRICE Tax Inclusive Promo Amount","OUR_PRICE Tax Amount Promo","OUR_PRICE Tax Exclusive Promo Amount","SHIPPING Tax Inclusive Selling Price","SHIPPING Tax Amount","SHIPPING Tax Exclusive Selling Price","SHIPPING Tax Inclusive Promo Amount","SHIPPING Tax Amount Promo","SHIPPING Tax Exclusive Promo Amount","GIFTWRAP Tax Inclusive Selling Price","GIFTWRAP Tax Amount","GIFTWRAP Tax Exclusive Selling Price","GIFTWRAP Tax Inclusive Promo Amount","GIFTWRAP Tax Amount Promo","GIFTWRAP Tax Exclusive Promo Amount","Seller Tax Registration","Seller Tax Registration Jurisdiction","Buyer Tax Registration","Buyer Tax Registration Jurisdiction","Buyer Tax Registration Type","Buyer E Invoice Account Id","Invoice Level Currency Code","Invoice Level Exchange Rate","Invoice Level Exchange Rate Date","Converted Tax Amount","VAT Invoice Number","Invoice Url","Export Outside EU","Ship From City","Ship From State","Ship From Country","Ship From Postal Code","Ship From Tax Location Code","Ship To City","Ship To State","Ship To Country","Ship To Postal Code","Ship To Location Code","Return Fc Country","Is Amazon Invoiced","Original VAT Invoice Number","Invoice Correction Details","E-Invoice Delivery Status","E-Invoice Error Code","E-Invoice Error Description","E-Invoice Status Last Updated Date","EInvoice URL","Buyer Peppol Id","Seller Peppol Id","Buyer NIP","Seller NIP","KSeF Number"
DE,122283732812,"05-Mar-2026 UTC",SHIPMENT,FALSE,302-0069447-9513918,"05-Mar-2026 UTC",26072497865039,26072497865039,B0C3QJ8HMN,560195-37,1,"05-Mar-2026 UTC",0.1900,A_GEN_STANDARD,EUR,VAT,Taxable,VCS_EU_OSS,Seller,ShipTo,Country,GERMANY,163.90,26.17,137.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ESB71337349,ES,,,,,,0.0000,,0.00,ES60001J9FPVBU,"https://sellercentral.amazon.de/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3a07619300-ad5a-4b88-8547-df440ef281ba&t=EU_Retail_Forward",false,Pamplona,Navarra,ES,31001,807240000,Hamburg,,DE,22457,802760000,,true,,,,,,,,,,,,
DE,122283732812,"16-Feb-2026 UTC",RETURN,FALSE,302-7476709-0549901,"01-Mar-2026 UTC",26007970924039,"amzn1:crow:QXiLQuNmT0qxSN2WDEMoiA",B08J75LRZ6,050153-40,1,"16-Feb-2026 UTC",0.1900,A_GEN_STANDARD,EUR,VAT,Taxable,VCS_EU_OSS,Seller,ShipTo,Country,GERMANY,-164.99,-26.34,-138.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ESB71337349,ES,,,,,,0.0000,,0.00,ES60000B9FPVBQ,"https://sellercentral.amazon.de/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3ab5f06bae-ed2c-4beb-a8ee-dfceb9c4ba6c&t=EU_Retail_Reversal",false,Pamplona,Navarra,ES,31001,807240000,Wiefelstede,,DE,26215,802760000,,true,,,,,,,,,,,,
DE,122283732812,"08-Mar-2026 UTC",SHIPMENT,FALSE,302-7290882-6772353,"09-Mar-2026 UTC",26082235004039,26082235004039,B08RW9DB5B,516590-37,1,"08-Mar-2026 UTC",0.1900,A_GEN_STANDARD,EUR,VAT,Taxable,VCS_EU_OSS,Seller,ShipTo,Country,GERMANY,76.62,12.23,64.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ESB71337349,ES,,,,,,0.0000,,0.00,ES60001L9FPVBU,"https://sellercentral.amazon.de/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3a035faf18-1782-48cf-a56f-3dd1105eab7d&t=EU_Retail_Forward",false,Pamplona,Navarra,ES,31001,807240000,Dresden,,DE,01097,802760000,,true,,,,,,,,,,,,
DE,122283732812,"21-Mar-2026 UTC",SHIPMENT,FALSE,305-3038857-1649963,"21-Mar-2026 UTC",26133350533039,26133350533039,B071ZZH35V,156196-43,1,"21-Mar-2026 UTC",0.1900,A_GEN_STANDARD,EUR,VAT,Taxable,VCS_EU_OSS,Seller,ShipTo,Country,GERMANY,173.64,27.72,145.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ESB71337349,ES,,,,,,0.0000,,0.00,ES60001V9FPVBU,"https://sellercentral.amazon.de/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3a3a1c4b72-59bc-424f-a137-0ff653467273&t=EU_Retail_Forward",false,Pamplona,Navarra,ES,31001,807240000,Reinbek,,DE,21465,802760003,,true,,,,,,,,,,,,
DE,122283732812,"06-Mar-2026 UTC",SHIPMENT,FALSE,305-4496692-0160365,"06-Mar-2026 UTC",26076164232039,26076164232039,B0777PNZ7V,377924-42,1,"06-Mar-2026 UTC",0.1900,A_GEN_STANDARD,EUR,VAT,Taxable,VCS_EU_OSS,Seller,ShipTo,Country,GERMANY,93.47,14.92,78.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ESB71337349,ES,,,,,,0.0000,,0.00,ES60001K9FPVBU,"https://sellercentral.amazon.de/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3a109dff55-e134-442a-aa2c-3ae88a19a617&t=EU_Retail_Forward",false,Pamplona,Navarra,ES,31001,807240000,Mainz,,DE,55126,802760000,,true,,,,,,,,,,,,
DE,122283732812,"22-Feb-2026 UTC",RETURN,FALSE,028-4155519-0236316,"09-Mar-2026 UTC",26025802655039,"amzn1:crow:flBOalQATg29HuFHEICqXA",B0BWDKTC3F,768277-40,1,"22-Feb-2026 UTC",0.1900,A_GEN_STANDARD,EUR,VAT,Taxable,VCS_EU_OSS,Seller,ShipTo,Country,GERMANY,-174.90,-27.93,-146.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ESB71337349,ES,,,,,,0.0000,,0.00,ES60000E9FPVBQ,"https://sellercentral.amazon.de/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3a54b1540e-2aa4-42ae-8455-24a416e09987&t=EU_Retail_Reversal",false,Pamplona,Navarra,ES,31001,807240000,Bodolz,,DE,88131,802760000,,true,,,,,,,,,,,,
DE,122283732812,"03-Mar-2026 UTC",SHIPMENT,FALSE,304-4197395-6106744,"04-Mar-2026 UTC",26066577683039,26066577683039,B0CPW1SSKR,039901-40,1,"03-Mar-2026 UTC",0.0000,A_GEN_STANDARD,EUR,VAT,Taxable,,Seller,ShipFrom,Country,SPAIN,77.29,0.00,77.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ESB71337349,ES,DE287878503,DE,VAT,,,0.0000,,0.00,ES60000M9FPVBI,"https://sellercentral.amazon.de/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3a2520d53d-1da1-49de-bf3f-91bd0d1149cf&t=EU_Retail_Forward",false,Pamplona,Navarra,ES,31001,807240000,Schönefeld,,DE,12529,802760000,,true,,,,,,,,,,,,
DE,122283732812,"03-Mar-2026 UTC",REFUND,FALSE,304-4197395-6106744,"21-Mar-2026 UTC",26066577683039,"amzn1:crow:xa6sJ7fQQiiMaWp4Se5GoQ",B0CPW1SSKR,039901-40,1,"03-Mar-2026 UTC",0.0000,A_GEN_STANDARD,EUR,VAT,Taxable,,Seller,ShipFrom,Country,SPAIN,-77.29,0.00,-77.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ESB71337349,ES,DE287878503,DE,VAT,,,0.0000,,0.00,ES6000049FPVBC,"https://sellercentral.amazon.de/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3ac54f8eb1-acd3-40fb-892e-bfa4ddb89d2b&t=EU_Retail_Reversal",false,Pamplona,Navarra,ES,31001,807240000,Schönefeld,,DE,12529,802760000,,true,,,,,,,,,,,,
ES,122283732812,"12-Mar-2026 UTC",SHIPMENT,FALSE,407-8570106-9647562,"12-Mar-2026 UTC",26105003714039,26105003714039,B08RWXNZ8J,001172-44,1,"12-Mar-2026 UTC",0.2100,A_GEN_STANDARD,EUR,VAT,Taxable,,Seller,ShipTo,Country,SPAIN,104.05,18.06,85.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ESB71337349,ES,,,,,,0.0000,,0.00,ES6000U79FPVBS,"https://sellercentral.amazon.es/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3a1c3f5dc7-1cad-4525-815f-f71a13b4d9c0&t=EU_Retail_Forward",false,Pamplona,Navarra,ES,31001,807240000,"Las Maravillas",Mallorca,ES,07610,807240000,,true,,,,,,,,,,,,
ES,122283732812,"03-Mar-2026 UTC",SHIPMENT,FALSE,407-2913729-4803568,"04-Mar-2026 UTC",26067810419039,26067810419039,B08DG6GXTJ,633372-46,1,"03-Mar-2026 UTC",0.2100,A_GEN_STANDARD,EUR,VAT,Taxable,,Seller,ShipTo,Country,SPAIN,102.84,17.85,84.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ESB71337349,ES,,,,,,0.0000,,0.00,ES6000RI9FPVBS,"https://sellercentral.amazon.es/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3ab33801d3-d585-41c2-bfb3-e40ad1aef1ac&t=EU_Retail_Forward",false,Pamplona,Navarra,ES,31001,807240000,Alcorcón,Madrid,ES,28922,807240000,,true,,,,,,,,,,,,
ES,122283732812,"25-Mar-2026 UTC",SHIPMENT,FALSE,403-8313135-8089908,"26-Mar-2026 UTC",26148180353039,26148180353039,B071ZMRSH8,193518-43,1,"25-Mar-2026 UTC",0.2100,A_GEN_STANDARD,EUR,VAT,Taxable,,Seller,ShipTo,Country,SPAIN,74.99,13.01,61.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ESB71337349,ES,,,,,,0.0000,,0.00,ES6000ZD9FPVBS,"https://sellercentral.amazon.es/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3a4954c2bf-9d01-4e03-be6f-4839449e8b93&t=EU_Retail_Forward",false,Pamplona,Navarra,ES,31001,807240000,Madrid,"Comunidad de Madrid",ES,28043,807240000,,true,,,,,,,,,,,,
ES,122283732812,"05-Mar-2026 UTC",SHIPMENT,FALSE,405-7006019-0672326,"06-Mar-2026 UTC",107175755045302,107175755045302,B0CF9YQHQ8,FBA014726-40,1,"06-Mar-2026 UTC",0.2100,A_GEN_STANDARD,EUR,VAT,Taxable,,Seller,ShipTo,Country,SPAIN,81.22,14.10,67.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ESB71337349,ES,,,,,,0.0000,,0.00,ES6000S49FPVBS,"https://sellercentral.amazon.es/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3a7ab7201a-ddf8-48ac-ba45-a43f6977a540&t=EU_Retail_Forward",false,Murcia,Murcia,ES,30156,807240000,Illescas,Toledo,ES,45200,807240000,,true,,,,,,,,,,,,
ES,122283732812,"02-Mar-2026 UTC",SHIPMENT,FALSE,402-8058729-4110727,"03-Mar-2026 UTC",26064643863039,26064643863039,B01FT3A3MC,689071-43,1,"02-Mar-2026 UTC",0.2100,A_GEN_STANDARD,EUR,VAT,Taxable,,Seller,ShipTo,Country,SPAIN,55.80,9.68,46.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ESB71337349,ES,,,,,,0.0000,,0.00,ES6000QK9FPVBS,"https://sellercentral.amazon.es/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3ac59f864c-cf51-4420-ab3a-c3a93ca68ffe&t=EU_Retail_Forward",false,Pamplona,Navarra,ES,31001,807240000,sencelles,"Balears, Illes",ES,07140,807240000,,true,,,,,,,,,,,,
ES,122283732812,"21-Mar-2026 UTC",SHIPMENT,FALSE,407-2839529-5873946,"21-Mar-2026 UTC",26133376803039,26133376803039,B0C3JKX8QK,856763-43,1,"21-Mar-2026 UTC",0.2100,A_GEN_STANDARD,EUR,VAT,Taxable,,Seller,ShipTo,Country,SPAIN,67.27,11.67,55.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ESB71337349,ES,,,,,,0.0000,,0.00,ES6000XI9FPVBS,"https://sellercentral.amazon.es/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3a559129d4-b633-4600-ad77-1de51388ffd7&t=EU_Retail_Forward",false,Pamplona,Navarra,ES,31001,807240000,"Sant Feliu de Llobregat",Barcelona,ES,08980,807240000,,true,,,,,,,,,,,,
ES,122283732812,"19-Mar-2026 UTC",SHIPMENT,FALSE,405-4043148-6563520,"20-Mar-2026 UTC",26127886151039,26127886151039,B0BCNGQRVB,074253-40,1,"19-Mar-2026 UTC",0.2100,A_GEN_STANDARD,EUR,VAT,Taxable,,Seller,ShipTo,Country,SPAIN,99.99,17.35,82.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ESB71337349,ES,,,,,,0.0000,,0.00,ES6000X19FPVBS,"https://sellercentral.amazon.es/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3a2bcd9d19-9d3b-412d-8bc4-faeea070902c&t=EU_Retail_Forward",false,Pamplona,Navarra,ES,31001,807240000,Rota,Cadiz,ES,11520,807240000,,true,,,,,,,,,,,,
ES,122283732812,"19-Mar-2026 UTC",SHIPMENT,FALSE,406-6243539-4184327,"22-Mar-2026 UTC",107780470866302,107780470866302,B07DPSF5PJ,FBA426046-36,1,"20-Mar-2026 UTC",0.2100,A_GEN_STANDARD,EUR,VAT,Taxable,,Seller,ShipTo,Country,SPAIN,77.82,13.51,64.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ESB71337349,ES,,,,,,0.0000,,0.00,ES6000XQ9FPVBS,"https://sellercentral.amazon.es/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3a8b1a98c2-c493-4a54-9997-e0e16e3d3958&t=EU_Retail_Forward",false,Murcia,Murcia,ES,30156,807240000,LOGROÑO,"LA RIOJA",ES,26006,807240000,,true,,,,,,,,,,,,
ES,122283732812,"12-Mar-2026 UTC",SHIPMENT,FALSE,406-1008499-0672319,"12-Mar-2026 UTC",26100341864039,26100341864039,B0D11LHB8H,156024-42,1,"12-Mar-2026 UTC",0.2100,A_GEN_STANDARD,EUR,VAT,Taxable,,Seller,ShipTo,Country,SPAIN,70.99,12.32,58.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ESB71337349,ES,,,,,,0.0000,,0.00,ES6000U69FPVBS,"https://sellercentral.amazon.es/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3a141830ef-2279-4e66-88b1-ef783e2c6768&t=EU_Retail_Forward",false,Pamplona,Navarra,ES,31001,807240000,Mondragón,Guipúzcoa,ES,20500,807240000,,true,,,,,,,,,,,,
ES,122283732812,"04-Mar-2026 UTC",SHIPMENT,FALSE,404-0514129-9008317,"05-Mar-2026 UTC",107133815741302,107133815741302,B07DPPK91Y,FBA341203-41,1,"05-Mar-2026 UTC",0.2100,A_GEN_STANDARD,EUR,VAT,Taxable,,Seller,ShipTo,Country,SPAIN,80.00,13.88,66.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ESB71337349,ES,,,,,,0.0000,,0.00,ES6000S39FPVBS,"https://sellercentral.amazon.es/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3a7cf9445c-e68f-4f74-b1ee-7d157635f0d5&t=EU_Retail_Forward",false,Murcia,Murcia,ES,30156,807240000,"Arenys de Mar",Barcelona,ES,08350,807240000,,true,,,,,,,,,,,,
ES,122283732812,"21-Mar-2026 UTC",SHIPMENT,FALSE,402-1654332-0452354,"21-Mar-2026 UTC",26133765523039,26133765523039,B08T67N9N5,989003-44,1,"21-Mar-2026 UTC",0.2100,A_GEN_STANDARD,EUR,VAT,Taxable,,Seller,ShipTo,Country,SPAIN,72.00,12.50,59.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ESB71337349,ES,,,,,,0.0000,,0.00,ES6000XJ9FPVBS,"https://sellercentral.amazon.es/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3a9196eb38-77a0-49b5-a093-9cef8795724a&t=EU_Retail_Forward",false,Pamplona,Navarra,ES,31001,807240000,Ronda,Málaga,ES,29400,807240000,,true,,,,,,,,,,,,
ES,122283732812,"16-Mar-2026 UTC",SHIPMENT,FALSE,404-4631618-9967502,"17-Mar-2026 UTC",26119349204039,26119349204039,B09RSMKCLV,850345-41,1,"16-Mar-2026 UTC",0.2100,A_GEN_STANDARD,EUR,VAT,Taxable,,Seller,ShipTo,Country,SPAIN,109.90,19.07,90.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ESB71337349,ES,,,,,,0.0000,,0.00,ES6000W09FPVBS,"https://sellercentral.amazon.es/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3a9f292720-38f6-427b-926e-a25ca43c4755&t=EU_Retail_Forward",false,Pamplona,Navarra,ES,31001,807240000,Valencia,Valencia,ES,46024,807240000,,true,,,,,,,,,,,,
ES,122283732812,"20-Mar-2026 UTC",SHIPMENT,FALSE,405-0860965-0351562,"21-Mar-2026 UTC",26132642570039,26132642570039,B07DPPLZRC,554862-41,1,"20-Mar-2026 UTC",0.2100,A_GEN_STANDARD,EUR,VAT,Taxable,,Seller,ShipTo,Country,SPAIN,78.89,13.69,65.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ESB71337349,ES,,,,,,0.0000,,0.00,ES6000XF9FPVBS,"https://sellercentral.amazon.es/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3a5c1cab0c-3ccb-4b2f-8ff6-d5d4446736a0&t=EU_Retail_Forward",false,Pamplona,Navarra,ES,31001,807240000,Madrid,Madrid,ES,28027,807240000,,true,,,,,,,,,,,,
ES,122283732812,"21-Mar-2026 UTC",SHIPMENT,FALSE,402-4584192-0123543,"23-Mar-2026 UTC",26135360242039,26135360242039,B0D5N7GQB1,856763-46,1,"21-Mar-2026 UTC",0.2100,A_GEN_STANDARD,EUR,VAT,Taxable,,Seller,ShipTo,Country,SPAIN,72.00,12.50,59.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ESB71337349,ES,,,,,,0.0000,,0.00,ES6000Y89FPVBS,"https://sellercentral.amazon.es/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3af2c9dec8-b980-4c95-bab8-a07d508f3429&t=EU_Retail_Forward",false,Pamplona,Navarra,ES,31001,807240000,Valencia,"Puerto De Sagunto",ES,46520,807240000,,true,,,,,,,,,,,,
ES,122283732812,"16-Mar-2026 UTC",SHIPMENT,FALSE,403-5632013-1287546,"17-Mar-2026 UTC",26119462215039,26119462215039,B09RSSWG33,850345-42,1,"16-Mar-2026 UTC",0.2100,A_GEN_STANDARD,EUR,VAT,Taxable,,Seller,ShipTo,Country,SPAIN,109.90,19.07,90.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ESB71337349,ES,,,,,,0.0000,,0.00,ES6000W29FPVBS,"https://sellercentral.amazon.es/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3a7a350286-0694-4a52-9d24-932676c1391a&t=EU_Retail_Forward",false,Pamplona,Navarra,ES,31001,807240000,Madrid,Madrid,ES,28049,807240000,,true,,,,,,,,,,,,
ES,122283732812,"07-Mar-2026 UTC",SHIPMENT,FALSE,403-9570183-8581138,"07-Mar-2026 UTC",107242587509302,107242587509302,B072M2Q172,FBA969056-40,1,"07-Mar-2026 UTC",0.2100,A_GEN_STANDARD,EUR,VAT,Taxable,,Seller,ShipTo,Country,SPAIN,75.49,13.10,62.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ESB71337349,ES,,,,,,0.0000,,0.00,ES6000SG9FPVBS,"https://sellercentral.amazon.es/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3a816f55a3-371e-4696-a60a-88445e583a1b&t=EU_Retail_Forward",false,Illescas,Illescas,ES,45200,807240000,Madrid,Madrid,ES,28037,807240000,,true,,,,,,,,,,,,
ES,122283732812,"15-Mar-2026 UTC",SHIPMENT,FALSE,407-2090974-2933958,"16-Mar-2026 UTC",26116194798039,26116194798039,B0F3ZGP49J,436943-40,1,"15-Mar-2026 UTC",0.2100,A_GEN_STANDARD,EUR,VAT,Taxable,,Seller,ShipTo,Country,SPAIN,92.09,15.98,76.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ESB71337349,ES,,,,,,0.0000,,0.00,ES6000VG9FPVBS,"https://sellercentral.amazon.es/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3ae9b94142-266d-4f54-94cd-a2d678d9ea26&t=EU_Retail_Forward",false,Pamplona,Navarra,ES,31001,807240000,TORREDONJIMENO,JAÉN,ES,23650,807240000,,true,,,,,,,,,,,,
ES,122283732812,"25-Mar-2026 UTC",SHIPMENT,FALSE,405-7327708-3946747,"25-Mar-2026 UTC",26146005919039,26146005919039,B0CVKZ5FM1,445000-42,1,"25-Mar-2026 UTC",0.2100,A_GEN_STANDARD,EUR,VAT,Taxable,,Seller,ShipTo,Country,SPAIN,79.65,13.82,65.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ESB71337349,ES,,,,,,0.0000,,0.00,ES6000YZ9FPVBS,"https://sellercentral.amazon.es/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3a4eb042a9-97f6-46bd-afdd-112b37d2d1cb&t=EU_Retail_Forward",false,Pamplona,Navarra,ES,31001,807240000,"Barberà Del Vallès",Barcelona,ES,08210,807240000,,true,,,,,,,,,,,,
ES,122283732812,"11-Mar-2026 UTC",SHIPMENT,FALSE,403-2012979-8993165,"11-Mar-2026 UTC",107407584690302,107407584690302,B07DPXD4YL,FBA426046-40,1,"11-Mar-2026 UTC",0.2100,A_GEN_STANDARD,EUR,VAT,Taxable,,Seller,ShipTo,Country,SPAIN,74.24,12.88,61.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ESB71337349,ES,,,,,,0.0000,,0.00,ES6000U39FPVBS,"https://sellercentral.amazon.es/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3ad25cfbea-5f1f-447b-a0e9-678585732768&t=EU_Retail_Forward",false,Murcia,Murcia,ES,30156,807240000,Madrid,Madrid,ES,28015,807240000,,true,,,,,,,,,,,,
ES,122283732812,"22-Mar-2026 UTC",SHIPMENT,FALSE,408-5487887-9354750,"22-Mar-2026 UTC",545638892283001,545638892283001,B072M2PM4T,FBA969056-43,1,"22-Mar-2026 UTC",0.2100,A_GEN_STANDARD,EUR,VAT,Taxable,,Seller,ShipTo,Country,SPAIN,75.49,13.10,62.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ESB71337349,ES,ESW0184081H,ES,VAT,,,0.0000,,0.00,N/A,N/A,false,Murcia,Murcia,ES,30156,807240000,Murcia,Murcia,ES,30156,807240000,,true,,,,,,,,,,,,
ES,122283732812,"11-Mar-2026 UTC",SHIPMENT,FALSE,408-5760383-4120362,"12-Mar-2026 UTC",535991280469001,535991280469001,B072Q1L4CS,FBA969056-45,1,"12-Mar-2026 UTC",0.2100,A_GEN_STANDARD,EUR,VAT,Taxable,,Seller,ShipTo,Country,SPAIN,75.49,13.10,62.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ESB71337349,ES,ESW0184081H,ES,VAT,,,0.0000,,0.00,N/A,N/A,false,Murcia,Murcia,ES,30156,807240000,Murcia,Murcia,ES,30156,807240000,,true,,,,,,,,,,,,
ES,122283732812,"04-Mar-2026 UTC",SHIPMENT,FALSE,404-9887291-6614751,"05-Mar-2026 UTC",107129894100302,107129894100302,B071J8J73L,FBA259505-42,1,"04-Mar-2026 UTC",0.2100,A_GEN_STANDARD,EUR,VAT,Taxable,,Seller,ShipTo,Country,SPAIN,75.49,13.10,62.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,ESB71337349,ES,,,,,,0.0000,,0.00,ES6000RR9FPVBS,"https://sellercentral.amazon.es/document/download?v=urn%3aalx%3adoc%3a9d8cab0f-1f96-4462-8642-ace99a371392%3aea393b5b-9a9e-4d2e-8e82-285b43ad18c8&t=EU_Retail_Forward",false,Illescas,Illescas,ES,45200,807240000,MADRID,MADRID,ES,28038,807240000,,true,,,,,,,,,,,,
